year,month,address_gu,sub_address,sub_household,sub_pop,sub_male_pop,sub_female_pop,sub_single
2024,7,사상구,엄궁동,9692.0,24440.0,12159.0,12281.0,2436.0
2024,7,사상구,주례동,24069.0,52242.0,25867.0,26375.0,10119.0
2024,7,사상구,학장동,12014.0,26874.0,13392.0,13482.0,4243.0
2024,7,사하구,감천동,11106.0,22550.0,11148.0,11402.0,4754.0
2024,7,사하구,괴정동,28190.0,59691.0,28693.0,30998.0,11133.0
2024,7,사하구,구평동,5107.0,12660.0,6528.0,6132.0,1334.0
2024,7,사하구,다대동,28646.0,62685.0,31302.0,31383.0,11313.0
2024,7,사하구,당리동,10907.0,24178.0,11772.0,12406.0,3802.0
2024,7,사하구,신평동,15423.0,33677.0,17258.0,16419.0,6041.0
2024,7,사하구,장림동,16471.0,37076.0,19073.0,18003.0,6219.0
2024,7,사하구,하단동,24574.0,47175.0,23616.0,23559.0,12809.0
2024,7,서구,남부민동,7019.0,12714.0,6448.0,6266.0,3694.0
2024,7,서구,동대신동,9912.0,19309.0,9221.0,10088.0,4798.0
2024,7,서구,서대신동,12956.0,29791.0,14014.0,15777.0,4564.0
2024,7,서구,아미동,4017.0,6477.0,3187.0,3290.0,2615.0
2024,7,서구,암남동,7394.0,15692.0,7658.0,8034.0,3268.0
2024,7,서구,초장동,2370.0,3821.0,1909.0,1912.0,1482.0
2024,7,수영구,광안동,37030.0,66803.0,30716.0,36087.0,20845.0
2024,7,수영구,남천동,13197.0,30456.0,14049.0,16407.0,4513.0
2024,7,수영구,망미동,16992.0,36031.0,17215.0,18816.0,6549.0
2024,7,수영구,민락동,13239.0,27944.0,13446.0,14498.0,5498.0
2024,7,수영구,수영동,7803.0,14025.0,6658.0,7367.0,4127.0
2024,7,연제구,거제동,28618.0,70921.0,33936.0,36985.0,8019.0
2024,7,연제구,연산동,70219.0,142291.0,67738.0,74553.0,30834.0
2024,7,영도구,동삼동,21870.0,43074.0,21210.0,21864.0,10432.0
2024,7,영도구,봉래동,6674.0,13741.0,6785.0,6956.0,2889.0
2024,7,영도구,신선동,4185.0,7216.0,3580.0,3636.0,2310.0
2024,7,영도구,영선동,5382.0,11269.0,5484.0,5785.0,2171.0
2024,7,영도구,청학동,10471.0,22078.0,10858.0,11220.0,4233.0
2024,7,중구,남포동,562.0,1054.0,713.0,341.0,404.0
2024,7,중구,대청동,3433.0,5816.0,2764.0,3052.0,2037.0
2024,7,중구,동광동,1591.0,2767.0,1454.0,1313.0,1046.0
2024,7,중구,보수동,6185.0,10636.0,5015.0,5621.0,3758.0
2024,7,중구,부평동,2613.0,4352.0,2061.0,2291.0,1643.0
2024,7,해운대구,반여동,29954.0,68383.0,33387.0,34996.0,10088.0
2024,7,해운대구,우동,33577.0,81522.0,38590.0,42932.0,10147.0
2024,7,해운대구,재송동,25425.0,59219.0,28920.0,30299.0,8546.0
2024,7,해운대구,좌동,36728.0,85526.0,39860.0,45666.0,12374.0
2024,7,해운대구,중동,19589.0,43360.0,20726.0,22634.0,7762.0
2024,8,강서구,강동동,2981.0,5709.0,3016.0,2693.0,1523.0
2024,8,강서구,명지동,31967.0,85104.0,42667.0,42437.0,8274.0
2024,8,금정구,구서동,21065.0,49921.0,23650.0,26271.0,6375.0
2024,8,금정구,금성동,448.0,912.0,451.0,461.0,206.0
2024,8,금정구,남산동,13628.0,27218.0,13096.0,14122.0,6583.0
2024,8,금정구,서동,12984.0,22989.0,11539.0,11450.0,6933.0
2024,8,금정구,장전동,22889.0,45710.0,22534.0,23176.0,12512.0
2024,8,기장군,기장읍,25871.0,52237.0,25571.0,26666.0,11662.0
2024,8,기장군,일광읍,13030.0,30149.0,14918.0,15231.0,4476.0
2024,8,기장군,장안읍,5007.0,9429.0,5339.0,4090.0,2860.0
2024,8,기장군,정관읍,31717.0,80497.0,40043.0,40454.0,9548.0
2024,8,기장군,철마면,3849.0,7553.0,3806.0,3747.0,1654.0
2024,8,남구,감만동,7015.0,14593.0,7328.0,7265.0,2810.0
2024,8,남구,대연동,48390.0,102355.0,50205.0,52150.0,23268.0
2024,8,남구,문현동,21177.0,44374.0,21700.0,22674.0,8716.0
2024,8,남구,용당동,3452.0,7939.0,3997.0,3942.0,1235.0
2024,8,남구,용호동,34465.0,81494.0,39086.0,42408.0,10614.0
2024,8,남구,우암동,5658.0,12148.0,5915.0,6233.0,2075.0
2024,8,동구,범일동,14467.0,26870.0,13174.0,13696.0,7377.0
2024,8,동구,수정동,11514.0,21248.0,10124.0,11124.0,5801.0
2024,8,동구,좌천동,5756.0,11281.0,5435.0,5846.0,2591.0
2024,8,동구,초량동,15538.0,29753.0,14552.0,15201.0,8571.0
2024,8,동래구,명륜동,10117.0,26297.0,12886.0,13411.0,2585.0
2024,8,동래구,명장동,12576.0,27146.0,13108.0,14038.0,4652.0
2024,8,동래구,사직동,21423.0,52743.0,25443.0,27300.0,6442.0
2024,8,동래구,안락동,17745.0,39716.0,19195.0,20521.0,6214.0
2024,8,동래구,온천동,40199.0,85257.0,40805.0,44452.0,17034.0
2024,8,부산진구,가야동,17321.0,35311.0,17415.0,17896.0,7884.0
2024,8,부산진구,개금동,26789.0,55018.0,26398.0,28620.0,11738.0
2024,8,부산진구,당감동,20108.0,42868.0,20388.0,22480.0,7700.0
2024,8,부산진구,범천동,18837.0,33793.0,15980.0,17813.0,10036.0
2024,8,부산진구,부암동,19119.0,44135.0,21453.0,22682.0,6245.0
2024,8,부산진구,양정동,18343.0,34032.0,15716.0,18316.0,9825.0
2024,8,부산진구,연지동,10732.0,25649.0,12151.0,13498.0,3134.0
2024,8,부산진구,전포동,24984.0,44297.0,20896.0,23401.0,14213.0
2024,8,부산진구,초읍동,10206.0,21685.0,10447.0,11238.0,3947.0
2024,8,북구,구포동,28415.0,57862.0,29493.0,28369.0,12522.0
2024,8,북구,금곡동,17677.0,35315.0,16947.0,18368.0,7913.0
2024,8,북구,덕천동,19149.0,34369.0,16873.0,17496.0,10162.0
2024,8,북구,만덕동,25432.0,60070.0,29126.0,30944.0,7001.0
2024,8,북구,화명동,32254.0,85029.0,41380.0,43649.0,6727.0
2024,8,사상구,감전동,6856.0,12536.0,6749.0,5787.0,3703.0
2024,8,사상구,괘법동,14718.0,25496.0,13074.0,12422.0,9012.0
2024,8,사상구,덕포동,11278.0,24436.0,12372.0,12064.0,4488.0
2024,8,사상구,모라동,18483.0,35667.0,17469.0,18198.0,8765.0
2024,8,사상구,삼락동,2916.0,5567.0,2950.0,2617.0,1612.0
2024,8,사상구,엄궁동,9660.0,24336.0,12095.0,12241.0,2428.0
2024,8,사상구,주례동,24060.0,52156.0,25810.0,26346.0,10138.0
2024,8,사상구,학장동,11999.0,26835.0,13363.0,13472.0,4238.0
2024,8,사하구,감천동,11068.0,22469.0,11103.0,11366.0,4733.0
2024,8,사하구,괴정동,28179.0,59630.0,28683.0,30947.0,11137.0
2024,8,사하구,구평동,5113.0,12669.0,6531.0,6138.0,1342.0
2024,8,사하구,다대동,28635.0,62595.0,31259.0,31336.0,11313.0
2024,8,사하구,당리동,10905.0,24122.0,11730.0,12392.0,3816.0
2024,8,사하구,신평동,15411.0,33623.0,17224.0,16399.0,6060.0
2024,8,사하구,장림동,16472.0,37066.0,19081.0,17985.0,6230.0
2024,8,사하구,하단동,24592.0,47116.0,23605.0,23511.0,12861.0
2024,8,서구,남부민동,7012.0,12679.0,6431.0,6248.0,3697.0
2024,8,서구,동대신동,9906.0,19279.0,9214.0,10065.0,4801.0
2024,8,서구,서대신동,12956.0,29796.0,14014.0,15782.0,4558.0
2024,8,서구,아미동,4010.0,6457.0,3174.0,3283.0,2614.0
2024,8,서구,암남동,7394.0,15641.0,7637.0,8004.0,3291.0
2024,8,서구,초장동,2365.0,3804.0,1899.0,1905.0,1480.0
2024,8,수영구,광안동,37018.0,66672.0,30623.0,36049.0,20883.0
2024,8,수영구,남천동,13207.0,30443.0,14058.0,16385.0,4531.0
2024,8,수영구,망미동,16996.0,35977.0,17201.0,18776.0,6560.0
2024,8,수영구,민락동,13261.0,27945.0,13460.0,14485.0,5538.0
2024,8,수영구,수영동,7805.0,14023.0,6657.0,7366.0,4136.0
2024,8,연제구,거제동,28797.0,71212.0,34065.0,37147.0,8086.0
2024,8,연제구,연산동,70202.0,142122.0,67633.0,74489.0,30875.0
2024,8,영도구,동삼동,21860.0,42947.0,21155.0,21792.0,10446.0
2024,8,영도구,봉래동,6663.0,13697.0,6759.0,6938.0,2895.0
2024,8,영도구,신선동,4169.0,7161.0,3562.0,3599.0,2318.0
2024,8,영도구,영선동,5364.0,11233.0,5458.0,5775.0,2162.0
2024,8,영도구,청학동,10461.0,22048.0,10856.0,11192.0,4229.0
2024,8,중구,남포동,561.0,1048.0,707.0,341.0,405.0
2024,8,중구,대청동,3428.0,5798.0,2750.0,3048.0,2040.0
2024,8,중구,동광동,1589.0,2761.0,1454.0,1307.0,1051.0
2024,8,중구,보수동,6179.0,10609.0,5002.0,5607.0,3754.0
2024,8,중구,부평동,2608.0,4411.0,2077.0,2334.0,1640.0
2024,8,해운대구,반여동,30208.0,68872.0,33649.0,35223.0,10214.0
2024,8,해운대구,우동,33720.0,81804.0,38720.0,43084.0,10204.0
2024,8,해운대구,재송동,25423.0,59138.0,28858.0,30280.0,8577.0
2024,8,해운대구,좌동,36735.0,85350.0,39761.0,45589.0,12415.0
2024,8,해운대구,중동,19630.0,43382.0,20734.0,22648.0,7817.0
2024,9,강서구,강동동,3188.0,6327.0,3318.0,3009.0,1552.0
2024,9,강서구,명지동,31958.0,85024.0,42629.0,42395.0,8265.0
2024,9,금정구,구서동,21046.0,49805.0,23576.0,26229.0,6395.0
2024,9,금정구,금성동,450.0,911.0,451.0,460.0,210.0
2024,9,금정구,남산동,13624.0,26996.0,13044.0,13952.0,6603.0
2024,9,금정구,서동,12942.0,22893.0,11485.0,11408.0,6922.0
2024,9,금정구,장전동,22969.0,45675.0,22569.0,23106.0,12589.0
2024,9,기장군,기장읍,25855.0,52088.0,25477.0,26611.0,11691.0
2024,9,기장군,일광읍,13058.0,30194.0,14945.0,15249.0,4502.0
2024,9,기장군,장안읍,4989.0,9414.0,5336.0,4078.0,2849.0
2024,9,기장군,정관읍,31755.0,80444.0,40033.0,40411.0,9610.0
2024,9,기장군,철마면,3842.0,7518.0,3782.0,3736.0,1664.0
2024,9,남구,감만동,6982.0,14507.0,7276.0,7231.0,2794.0
2024,9,남구,대연동,48498.0,102358.0,50244.0,52114.0,23316.0
2024,9,남구,문현동,21115.0,44229.0,21605.0,22624.0,8699.0
2024,9,남구,용당동,3458.0,7908.0,3987.0,3921.0,1250.0
2024,9,남구,용호동,34424.0,81330.0,38984.0,42346.0,10616.0
2024,9,남구,우암동,5649.0,12108.0,5893.0,6215.0,2085.0
2024,9,동구,범일동,14426.0,26783.0,13122.0,13661.0,7358.0
2024,9,동구,수정동,11489.0,21191.0,10098.0,11093.0,5797.0
2024,9,동구,좌천동,5752.0,11263.0,5423.0,5840.0,2603.0
2024,9,동구,초량동,15543.0,29693.0,14511.0,15182.0,8598.0
2024,9,동래구,명륜동,10122.0,26314.0,12896.0,13418.0,2573.0
2024,9,동래구,명장동,12567.0,27119.0,13086.0,14033.0,4650.0
2024,9,동래구,사직동,21527.0,52940.0,25527.0,27413.0,6476.0
2024,9,동래구,안락동,17722.0,39638.0,19161.0,20477.0,6210.0
2024,9,동래구,온천동,40143.0,85131.0,40751.0,44380.0,16994.0
2024,9,부산진구,가야동,17321.0,35257.0,17401.0,17856.0,7894.0
2024,9,부산진구,개금동,26784.0,54914.0,26325.0,28589.0,11741.0
2024,9,부산진구,당감동,20124.0,42881.0,20408.0,22473.0,7710.0
2024,9,부산진구,범천동,18861.0,33760.0,15976.0,17784.0,10067.0
2024,9,부산진구,부암동,19141.0,44179.0,21446.0,22733.0,6230.0
2024,9,부산진구,양정동,18396.0,34107.0,15759.0,18348.0,9846.0
2024,9,부산진구,연지동,10730.0,25640.0,12144.0,13496.0,3129.0
2024,9,부산진구,전포동,25003.0,44287.0,20877.0,23410.0,14233.0
2024,9,부산진구,초읍동,10254.0,21812.0,10516.0,11296.0,3954.0
2024,9,북구,구포동,28375.0,57673.0,29408.0,28265.0,12529.0
2024,9,북구,금곡동,17676.0,35255.0,16921.0,18334.0,7914.0
2024,9,북구,덕천동,19132.0,34330.0,16838.0,17492.0,10155.0
2024,9,북구,만덕동,25428.0,60003.0,29110.0,30893.0,7028.0
2024,9,북구,화명동,32256.0,84894.0,41285.0,43609.0,6743.0
2024,9,사상구,감전동,6840.0,12477.0,6720.0,5757.0,3714.0
2024,9,사상구,괘법동,14699.0,25457.0,13051.0,12406.0,8993.0
2024,9,사상구,덕포동,11267.0,24445.0,12368.0,12077.0,4469.0
2024,9,사상구,모라동,18463.0,35591.0,17444.0,18147.0,8781.0
2024,9,사상구,삼락동,2906.0,5545.0,2935.0,2610.0,1611.0
2024,9,사상구,엄궁동,9653.0,24283.0,12085.0,12198.0,2436.0
2024,9,사상구,주례동,24062.0,52012.0,25755.0,26257.0,10157.0
2024,9,사상구,학장동,11980.0,26769.0,13325.0,13444.0,4237.0
2024,9,사하구,감천동,11052.0,22392.0,11065.0,11327.0,4744.0
2024,9,사하구,괴정동,28144.0,59522.0,28619.0,30903.0,11113.0
2024,9,사하구,구평동,5102.0,12639.0,6509.0,6130.0,1337.0
2024,9,사하구,다대동,28596.0,62476.0,31186.0,31290.0,11298.0
2024,9,사하구,당리동,10890.0,24070.0,11704.0,12366.0,3817.0
2024,9,사하구,신평동,15411.0,33565.0,17191.0,16374.0,6068.0
2024,9,사하구,장림동,16451.0,36963.0,19025.0,17938.0,6221.0
2024,9,사하구,하단동,24606.0,47052.0,23590.0,23462.0,12904.0
2024,9,서구,남부민동,7000.0,12628.0,6395.0,6233.0,3698.0
2024,9,서구,동대신동,9882.0,19255.0,9202.0,10053.0,4779.0
2024,9,서구,서대신동,12953.0,29759.0,13989.0,15770.0,4567.0
2024,9,서구,아미동,4000.0,6446.0,3173.0,3273.0,2605.0
2024,9,서구,암남동,7476.0,15809.0,7721.0,8088.0,3309.0
2024,9,서구,초장동,2361.0,3806.0,1897.0,1909.0,1477.0
2024,9,수영구,광안동,37017.0,66595.0,30580.0,36015.0,20906.0
2024,9,수영구,남천동,13214.0,30435.0,14041.0,16394.0,4529.0
2024,9,수영구,망미동,16990.0,35942.0,17192.0,18750.0,6553.0
2024,9,수영구,민락동,13272.0,27964.0,13451.0,14513.0,5542.0
2024,9,수영구,수영동,7794.0,14016.0,6651.0,7365.0,4128.0
2024,9,연제구,거제동,28914.0,71348.0,34116.0,37232.0,8158.0
2024,9,연제구,연산동,70222.0,142004.0,67583.0,74421.0,30920.0
2024,9,영도구,동삼동,21842.0,42878.0,21146.0,21732.0,10444.0
2024,9,영도구,봉래동,6666.0,13690.0,6761.0,6929.0,2899.0
2024,9,영도구,신선동,4164.0,7140.0,3550.0,3590.0,2318.0
2024,9,영도구,영선동,5349.0,11181.0,5428.0,5753.0,2158.0
2024,9,영도구,청학동,10454.0,22015.0,10835.0,11180.0,4231.0
2024,9,중구,남포동,563.0,1046.0,704.0,342.0,408.0
2024,9,중구,대청동,3433.0,5790.0,2753.0,3037.0,2052.0
2024,9,중구,동광동,1579.0,2739.0,1443.0,1296.0,1048.0
2024,9,중구,보수동,6170.0,10587.0,4984.0,5603.0,3749.0
2024,9,중구,부평동,2601.0,4357.0,2059.0,2298.0,1637.0
2024,9,해운대구,반여동,30378.0,69249.0,33829.0,35420.0,10255.0
2024,9,해운대구,우동,33853.0,82093.0,38856.0,43237.0,10240.0
2024,9,해운대구,재송동,25433.0,59055.0,28821.0,30234.0,8607.0
2024,9,해운대구,좌동,36688.0,85119.0,39654.0,45465.0,12434.0
2024,9,해운대구,중동,19620.0,43323.0,20718.0,22605.0,7797.0
2024,10,강서구,강동동,3236.0,6478.0,3390.0,3088.0,1551.0
2024,10,강서구,명지동,31967.0,85037.0,42656.0,42381.0,8270.0
2024,10,금정구,구서동,21027.0,49742.0,23540.0,26202.0,6399.0
2024,10,금정구,금성동,451.0,905.0,449.0,456.0,212.0
2024,10,금정구,남산동,13632.0,27087.0,13052.0,14035.0,6611.0
2024,10,금정구,서동,12911.0,22837.0,11447.0,11390.0,6898.0
2024,10,금정구,장전동,22997.0,46038.0,22645.0,23393.0,12624.0
2024,10,기장군,기장읍,25820.0,51979.0,25415.0,26564.0,11670.0
2024,10,기장군,일광읍,13075.0,30214.0,14951.0,15263.0,4521.0
2024,10,기장군,장안읍,4984.0,9379.0,5318.0,4061.0,2851.0
2024,10,기장군,정관읍,31740.0,80330.0,39987.0,40343.0,9632.0
2024,10,기장군,철마면,3837.0,7497.0,3771.0,3726.0,1663.0
2024,10,남구,감만동,6967.0,14483.0,7259.0,7224.0,2780.0
2024,10,남구,대연동,48622.0,102725.0,50452.0,52273.0,23389.0
2024,10,남구,문현동,21080.0,44144.0,21556.0,22588.0,8683.0
2024,10,남구,용당동,3462.0,7918.0,3992.0,3926.0,1251.0
2024,10,남구,용호동,34369.0,81250.0,38952.0,42298.0,10598.0
2024,10,남구,우암동,5634.0,12064.0,5866.0,6198.0,2080.0
2024,10,동구,범일동,14349.0,26680.0,13078.0,13602.0,7303.0
2024,10,동구,수정동,11482.0,21163.0,10083.0,11080.0,5791.0
2024,10,동구,좌천동,5749.0,11249.0,5421.0,5828.0,2605.0
2024,10,동구,초량동,15540.0,29666.0,14513.0,15153.0,8611.0
2024,10,동래구,명륜동,10131.0,26353.0,12918.0,13435.0,2569.0
2024,10,동래구,명장동,12570.0,27110.0,13065.0,14045.0,4654.0
2024,10,동래구,사직동,21584.0,53089.0,25621.0,27468.0,6472.0
2024,10,동래구,안락동,17722.0,39576.0,19118.0,20458.0,6234.0
2024,10,동래구,온천동,40193.0,85181.0,40744.0,44437.0,17038.0
2024,10,부산진구,가야동,17338.0,35381.0,17476.0,17905.0,7927.0
2024,10,부산진구,개금동,26785.0,54864.0,26293.0,28571.0,11756.0
2024,10,부산진구,당감동,20135.0,42839.0,20405.0,22434.0,7737.0
2024,10,부산진구,범천동,18838.0,33684.0,15932.0,17752.0,10071.0
2024,10,부산진구,부암동,19199.0,44334.0,21515.0,22819.0,6228.0
2024,10,부산진구,양정동,18439.0,34142.0,15766.0,18376.0,9896.0
2024,10,부산진구,연지동,10742.0,25641.0,12161.0,13480.0,3134.0
2024,10,부산진구,전포동,25011.0,44268.0,20865.0,23403.0,14260.0
2024,10,부산진구,초읍동,10274.0,21838.0,10521.0,11317.0,3970.0
2024,10,북구,구포동,28358.0,57607.0,29368.0,28239.0,12550.0
2024,10,북구,금곡동,17655.0,35183.0,16897.0,18286.0,7916.0
2024,10,북구,덕천동,19100.0,34274.0,16799.0,17475.0,10143.0
2024,10,북구,만덕동,25432.0,59933.0,29060.0,30873.0,7030.0
2024,10,북구,화명동,32249.0,84838.0,41246.0,43592.0,6760.0
2024,10,사상구,감전동,6836.0,12449.0,6700.0,5749.0,3719.0
2024,10,사상구,괘법동,14709.0,25437.0,13036.0,12401.0,9017.0
2024,10,사상구,덕포동,11250.0,24429.0,12365.0,12064.0,4448.0
2024,10,사상구,모라동,18443.0,35505.0,17395.0,18110.0,8788.0
2024,10,사상구,삼락동,2899.0,5539.0,2937.0,2602.0,1606.0
2024,10,사상구,엄궁동,9645.0,24242.0,12068.0,12174.0,2425.0
2024,10,사상구,주례동,24058.0,52237.0,25852.0,26385.0,10165.0
2024,10,사상구,학장동,11972.0,26693.0,13292.0,13401.0,4255.0
2024,10,사하구,감천동,11016.0,22313.0,11016.0,11297.0,4731.0
2024,10,사하구,괴정동,28144.0,59436.0,28571.0,30865.0,11141.0
2024,10,사하구,구평동,5101.0,12609.0,6492.0,6117.0,1345.0
2024,10,사하구,다대동,28602.0,62378.0,31119.0,31259.0,11337.0
2024,10,사하구,당리동,10868.0,23993.0,11656.0,12337.0,3818.0
2024,10,사하구,신평동,15420.0,33527.0,17168.0,16359.0,6093.0
2024,10,사하구,장림동,16464.0,36979.0,19026.0,17953.0,6233.0
2024,10,사하구,하단동,24591.0,47081.0,23594.0,23487.0,12887.0
2024,10,서구,남부민동,6978.0,12577.0,6363.0,6214.0,3692.0
2024,10,서구,동대신동,9852.0,19192.0,9176.0,10016.0,4753.0
2024,10,서구,서대신동,12962.0,29695.0,13959.0,15736.0,4591.0
2024,10,서구,아미동,4039.0,6496.0,3200.0,3296.0,2627.0
2024,10,서구,암남동,7663.0,16257.0,7952.0,8305.0,3359.0
2024,10,서구,초장동,2360.0,3793.0,1888.0,1905.0,1482.0
2024,10,수영구,광안동,37014.0,66551.0,30510.0,36041.0,20941.0
2024,10,수영구,남천동,13243.0,30507.0,14083.0,16424.0,4555.0
2024,10,수영구,망미동,16976.0,35857.0,17127.0,18730.0,6569.0
2024,10,수영구,민락동,13281.0,27928.0,13441.0,14487.0,5565.0
2024,10,수영구,수영동,7767.0,13981.0,6630.0,7351.0,4106.0
2024,10,연제구,거제동,28993.0,71421.0,34123.0,37298.0,8217.0
2024,10,연제구,연산동,70281.0,142125.0,67685.0,74440.0,30946.0
2024,10,영도구,동삼동,21864.0,42899.0,21169.0,21730.0,10456.0
2024,10,영도구,봉래동,6651.0,13649.0,6731.0,6918.0,2900.0
2024,10,영도구,신선동,4140.0,7099.0,3528.0,3571.0,2302.0
2024,10,영도구,영선동,5337.0,11153.0,5419.0,5734.0,2163.0
2024,10,영도구,청학동,10418.0,21940.0,10802.0,11138.0,4205.0
2024,10,중구,남포동,562.0,1041.0,701.0,340.0,408.0
2024,10,중구,대청동,3433.0,5781.0,2743.0,3038.0,2057.0
2024,10,중구,동광동,1570.0,2728.0,1435.0,1293.0,1039.0
2024,10,중구,보수동,6178.0,10582.0,4971.0,5611.0,3769.0
2024,10,중구,부평동,2591.0,4304.0,2037.0,2267.0,1631.0
2024,10,해운대구,반여동,30418.0,69249.0,33822.0,35427.0,10308.0
2024,10,해운대구,우동,33949.0,82275.0,38956.0,43319.0,10290.0
2024,10,해운대구,재송동,25445.0,59048.0,28844.0,30204.0,8648.0
2024,10,해운대구,좌동,36684.0,85029.0,39618.0,45411.0,12458.0
2024,10,해운대구,중동,19631.0,43309.0,20723.0,22586.0,7823.0
2020,5,강서구,대저1동,3805.0,6991.0,3899.0,3092.0,2162.0
2020,6,강서구,대저1동,3801.0,6986.0,3893.0,3093.0,2160.0
2020,7,강서구,대저1동,3811.0,6979.0,3884.0,3095.0,2178.0
2020,8,강서구,대저1동,3818.0,6975.0,3877.0,3098.0,2186.0
2020,9,강서구,대저1동,3813.0,6941.0,3856.0,3085.0,2186.0
2020,10,강서구,대저1동,3836.0,6953.0,3858.0,3095.0,2205.0
2021,5,강서구,대저1동,3725.0,6759.0,3763.0,2996.0,2116.0
2021,6,강서구,대저1동,3729.0,6752.0,3756.0,2996.0,2121.0
2021,7,강서구,대저1동,3724.0,6744.0,3753.0,2991.0,2123.0
2021,8,강서구,대저1동,3722.0,6744.0,3754.0,2990.0,2123.0
2021,9,강서구,대저1동,3708.0,6713.0,3739.0,2974.0,2111.0
2021,10,강서구,대저1동,3711.0,6715.0,3735.0,2980.0,2114.0
2022,5,강서구,대저1동,3724.0,6594.0,3654.0,2940.0,2171.0
2022,6,강서구,대저1동,3713.0,6565.0,3635.0,2930.0,2168.0
2022,7,강서구,대저1동,3709.0,6554.0,3633.0,2921.0,2157.0
2022,8,강서구,대저1동,3713.0,6555.0,3631.0,2924.0,2155.0
2022,9,강서구,대저1동,3693.0,6505.0,3602.0,2903.0,2150.0
2022,10,강서구,대저1동,3654.0,6437.0,3568.0,2869.0,2125.0
2023,5,강서구,대저1동,3573.0,6257.0,3485.0,2772.0,2091.0
2023,6,강서구,대저1동,3559.0,6227.0,3472.0,2755.0,2084.0
2023,7,강서구,대저1동,3551.0,6196.0,3451.0,2745.0,2080.0
2023,8,강서구,대저1동,3533.0,6163.0,3435.0,2728.0,2075.0
2023,9,강서구,대저1동,3520.0,6138.0,3420.0,2718.0,2067.0
